test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
test,B,201704,1,product_selection,3.183696676976979,0
test,B,201704,2,personalization,0.27027418842955164,0
test,B,201705,1,product_selection,2.6757906395941973,0
test,B,201706,1,product_selection,0.32926041446626186,0
test,B,201707,1,product_selection,0.9881565487012267,0
test,B,201707,2,personalization,2.2157513677184815,0
test,B,201707,3,recipient_details,0.260035474493854,0
test,B,201707,4,payment,2.6241871040956974,0
test,B,201708,1,product_selection,3.211091165430844,0
test,B,201708,2,personalization,0.03299884261141228,0
test,B,201708,3,recipient_details,2.704889549993299,0
test,B,201708,4,payment,2.746925029265193,0
test,B,201708,5,confirmation,0,1
test,B,201709,1,product_selection,1.1819255258888006,0
test,B,201709,2,personalization,2.356133229750111,0
test,B,201709,3,recipient_details,2.3115151018636255,0
test,B,201710,1,product_selection,3.870864951983094,0
test,B,201710,2,personalization,1.7374323021844256,0
test,B,201710,3,recipient_details,2.8711477146194313,0
test,B,201710,4,payment,1.5637275366601737,0
test,B,201711,1,product_selection,0.4308559000492096,0
test,B,201711,2,personalization,1.1982143398632878,0
test,B,201711,3,recipient_details,0.5161237447839042,0
test,B,201711,4,payment,2.344835045012019,0
test,B,201712,1,product_selection,1.6385688995942473,0
test,B,201712,2,personalization,2.2413617368749033,0
test,B,201712,3,recipient_details,2.155838115264032,0
test,B,201712,4,payment,1.5523988221455105,0
test,B,201713,1,product_selection,2.5061983363702893,0
test,B,201713,2,personalization,2.0983018419043287,0
test,B,201713,3,recipient_details,1.1822880204829165,0
test,B,201714,1,product_selection,1.9389246823266149,0
test,B,201714,2,personalization,0.263287429329895,0
test,B,201714,3,recipient_details,1.2716106894079884,0
test,B,201714,4,payment,1.31687290535659,0
test,B,201714,5,confirmation,0,1
test,B,201715,1,product_selection,1.2103556776419282,0
test,B,201715,2,personalization,1.5341931267866729,0
test,B,201715,3,recipient_details,1.3162671260511678,0
test,B,201715,4,payment,0.22839940234664557,0
test,B,201716,1,product_selection,0.16654450818896294,0
test,B,201717,1,product_selection,1.0757034318521619,0
test,B,201717,2,personalization,1.1945613998232816,0
test,B,201718,1,product_selection,1.885193208232522,0
test,B,201718,2,personalization,0.17832334057368882,0
test,B,201718,3,recipient_details,1.1536852814165817,0
test,B,201718,4,payment,2.5168049481984363,0
test,B,201718,5,confirmation,0,1
test,B,201719,1,product_selection,1.436453771777451,0
test,B,201719,2,personalization,0.6834978433581353,0
test,B,201720,1,product_selection,2.2184802908450365,0
test,B,201720,2,personalization,1.8842848527071447,0
test,B,201720,3,recipient_details,2.61549945875546,0
test,B,201720,4,payment,1.4052466322596122,0
test,B,201720,5,confirmation,0,1
test,B,201721,1,product_selection,0.643868493847549,0
test,B,201721,2,personalization,1.597459938617742,0
test,B,201721,3,recipient_details,1.8568742467805928,0
test,B,201721,4,payment,2.1132411958503874,0
test,B,201721,5,confirmation,0,1
test,B,201722,1,product_selection,1.055889249779284,0
test,B,201723,1,product_selection,1.6474732011556625,0
test,B,201723,2,personalization,1.0235640462131381,0
test,B,201724,1,product_selection,0.10657490510493517,0
test,B,201724,2,personalization,1.2914674515476703,0
test,B,201724,3,recipient_details,1.6755457028419316,0
test,B,201724,4,payment,1.5450815680196173,0
test,B,201725,1,product_selection,0.1401768159121275,0
test,B,201725,2,personalization,2.2585283680876724,0
test,B,201726,1,product_selection,2.4339594254270196,0
test,B,201726,2,personalization,1.8636391599085431,0
test,B,201726,3,recipient_details,1.7779394039636676,0
test,B,201727,1,product_selection,3.0302596976980567,0
test,B,201727,2,personalization,1.3556192966653893,0
test,B,201728,1,product_selection,1.4766846187412739,0
test,B,201729,1,product_selection,2.35270331799984,0
test,B,201729,2,personalization,0.4533324040982427,0
test,B,201730,1,product_selection,1.3166452310979366,0
test,B,201731,1,product_selection,1.7142456863075495,0
test,B,201731,2,personalization,1.2556522603700864,0
test,B,201731,3,recipient_details,2.268712068812908,0
test,B,201732,1,product_selection,1.9106436725705862,0
test,B,201733,1,product_selection,3.370791512541473,0
test,B,201733,2,personalization,1.1320458746410722,0
test,B,201733,3,recipient_details,2.6699717539118,0
test,B,201733,4,payment,0.09365323459544705,0
test,B,201733,5,confirmation,0,1
test,B,201734,1,product_selection,2.545969543978572,0
test,B,201734,2,personalization,1.7284206227567938,0
test,B,201734,3,recipient_details,1.3813449275103202,0
test,B,201735,1,product_selection,1.7257044119760394,0
test,B,201735,2,personalization,1.6947627161683028,0
test,B,201736,1,product_selection,2.85140685364604,0
test,B,201736,2,personalization,1.6529864619560843,0
test,B,201736,3,recipient_details,2.2286824868194217,0
test,B,201737,1,product_selection,3.261244226247072,0
test,B,201737,2,personalization,2.4101359540109586,0
test,B,201738,1,product_selection,1.8344325385987759,0
test,B,201738,2,personalization,2.5841851914158265,0
test,B,201738,3,recipient_details,0.6980022747327148,0
test,B,201739,1,product_selection,3.4405010007321835,0
test,B,201739,2,personalization,2.0888562253329974,0
test,B,201740,1,product_selection,1.9888066174462438,0
test,B,201740,2,personalization,0.9334089526561316,0
test,B,201740,3,recipient_details,0.7063553319021223,0
test,B,201741,1,product_selection,1.1736650206148624,0
test,B,201741,2,personalization,0.9669197704715007,0
test,B,201741,3,recipient_details,1.513852325308424,0
test,B,201742,1,product_selection,1.5048577645793557,0
test,B,201742,2,personalization,1.280665206179157,0
test,B,201742,3,recipient_details,1.9959681765129855,0
test,B,201743,1,product_selection,0.32179801538586617,0
test,B,201743,2,personalization,1.845872340056844,0
test,B,201743,3,recipient_details,0.6216796841846839,0
test,B,201743,4,payment,1.1603809740474884,0
test,B,201743,5,confirmation,0,1
test,B,201744,1,product_selection,1.3595409654080868,0
test,B,201744,2,personalization,2.8399585839180275,0
test,B,201745,1,product_selection,3.735154252499342,0
test,B,201745,2,personalization,2.1614122793601833,0
test,B,201745,3,recipient_details,2.0261821164971052,0
test,B,201746,1,product_selection,1.4807398170232773,0
test,B,201747,1,product_selection,0.24572856351733208,0
test,B,201747,2,personalization,2.086876923463978,0
test,B,201748,1,product_selection,1.6740950988605618,0
test,B,201748,2,personalization,1.0759392387238607,0
test,B,201748,3,recipient_details,1.8875766495196789,0
test,B,201749,1,product_selection,2.8627213705331087,0
test,B,201749,2,personalization,1.908141899714603,0
test,B,201749,3,recipient_details,1.8740593638953318,0
test,B,201749,4,payment,0.6523742567887068,0
test,B,201749,5,confirmation,0,1
test,B,201750,1,product_selection,0.691955491900444,0
test,B,201750,2,personalization,1.7740655335962547,0
test,B,201750,3,recipient_details,1.4516819090024162,0
test,B,201751,1,product_selection,1.1378076253458858,0
test,B,201751,2,personalization,1.4892745023088545,0
test,B,201751,3,recipient_details,0.845308860731288,0
test,B,201752,1,product_selection,0.10662294458597898,0
test,B,201752,2,personalization,2.4986699509063293,0
test,B,201752,3,recipient_details,1.3663161268899369,0
test,B,201753,1,product_selection,0.46581626776605844,0
test,B,201753,2,personalization,1.3379408384645317,0
test,B,201753,3,recipient_details,0.6688068124533657,0
test,B,201754,1,product_selection,3.210145312361419,0
test,B,201754,2,personalization,2.442403659629197,0
test,B,201755,1,product_selection,2.4089141404256225,0
test,B,201755,2,personalization,2.425659088867894,0
test,B,201755,3,recipient_details,2.6347455344639767,0
test,B,201755,4,payment,2.6476191750943574,0
test,B,201756,1,product_selection,0.1588311204686761,0
test,B,201756,2,personalization,2.481970446956484,0
test,B,201756,3,recipient_details,2.8740539091693345,0
test,B,201757,1,product_selection,2.9928716588765383,0
test,B,201757,2,personalization,1.9948043289314008,0
test,B,201757,3,recipient_details,1.636119547704397,0
test,B,201758,1,product_selection,2.7792295701801777,0
test,B,201758,2,personalization,1.6020513442021642,0
test,B,201758,3,recipient_details,2.0971407690191857,0
test,B,201758,4,payment,2.918806011031014,0
test,B,201758,5,confirmation,0,1
test,B,201759,1,product_selection,2.740564912557602,0
test,B,201759,2,personalization,1.6126962202328476,0
test,B,201760,1,product_selection,3.067585749551654,0
test,B,201760,2,personalization,0.618364847158722,0
test,B,201761,1,product_selection,3.009745798073709,0
test,B,201761,2,personalization,1.7432760390609017,0
test,B,201761,3,recipient_details,1.9401142685375319,0
test,B,201761,4,payment,2.637590293028644,0
test,B,201761,5,confirmation,0,1
test,B,201762,1,product_selection,3.288700164295733,0
test,B,201763,1,product_selection,2.1938993856310844,0
test,B,201763,2,personalization,1.6264051809043525,0
test,B,201763,3,recipient_details,1.7686862859202137,0
test,B,201763,4,payment,1.5514226018576092,0
test,B,201763,5,confirmation,0,1
test,B,201764,1,product_selection,0.2011457346379757,0
test,B,201765,1,product_selection,3.7911298498511314,0
test,B,201766,1,product_selection,2.8924132538959384,0
test,B,201767,1,product_selection,3.303359441459179,0
test,B,201767,2,personalization,1.23362515690886,0
test,B,201767,3,recipient_details,2.8307118717294784,0
test,B,201768,1,product_selection,2.602418726310134,0
test,B,201768,2,personalization,2.551065301453142,0
test,B,201768,3,recipient_details,1.1259034449807803,0
test,B,201768,4,payment,0.4271826308709221,0
test,B,201769,1,product_selection,3.313060313463211,0
test,B,201769,2,personalization,1.92082140535647,0
test,B,201770,1,product_selection,1.3071216028183699,0
test,B,201770,2,personalization,2.3958365550826413,0
test,B,201771,1,product_selection,2.2112060291692615,0
test,B,201771,2,personalization,1.3320642041029829,0
test,B,201771,3,recipient_details,2.629658945570473,0
test,B,201771,4,payment,2.284701435292849,0
test,B,201771,5,confirmation,0,1
test,B,201772,1,product_selection,2.1674299594014883,0
test,B,201772,2,personalization,1.397990753763342,0
test,B,201772,3,recipient_details,2.0651651613560076,0
test,B,201772,4,payment,1.8721443730235126,0
test,B,201772,5,confirmation,0,1
test,B,201773,1,product_selection,1.4693245375528932,0
test,B,201774,1,product_selection,2.174342696554959,0
test,B,201774,2,personalization,1.7792916910309167,0
test,B,201774,3,recipient_details,2.548270182666846,0
test,B,201774,4,payment,1.076513220872655,0
test,B,201774,5,confirmation,0,1
test,B,201775,1,product_selection,2.8023860370740294,0
test,B,201775,2,personalization,1.3635631956234995,0
test,B,201775,3,recipient_details,1.883879231866231,0
test,B,201776,1,product_selection,0.040817707777023315,0
test,B,201776,2,personalization,2.6279447306497534,0
test,B,201776,3,recipient_details,1.9867616462067685,0
test,B,201776,4,payment,1.6431428705409576,0
test,B,201777,1,product_selection,3.5941917151212692,0
test,B,201777,2,personalization,2.1644381190407413,0
test,B,201778,1,product_selection,1.6405994538217783,0
test,B,201779,1,product_selection,2.7561505595222116,0
test,B,201779,2,personalization,2.880778720099885,0
test,B,201779,3,recipient_details,2.4656217027334058,0
test,B,201780,1,product_selection,1.2838948406279087,0
test,B,201780,2,personalization,2.4609364064566015,0
test,B,201780,3,recipient_details,2.2270971854773816,0
test,B,201780,4,payment,0.3434576142708059,0
test,B,201781,1,product_selection,0.6897182278335094,0
test,B,201781,2,personalization,1.8886975541348654,0
test,B,201781,3,recipient_details,2.3401812105276742,0
test,B,201781,4,payment,0.5053957052799647,0
test,B,201781,5,confirmation,0,1
test,B,201782,1,product_selection,3.4790569311007857,0
test,B,201782,2,personalization,2.6675290495781163,0
test,B,201783,1,product_selection,2.6008239313960075,0
test,B,201783,2,personalization,2.0066486277326243,0
test,B,201783,3,recipient_details,0.5117726108250227,0
test,B,201783,4,payment,2.06984226378146,0
test,B,201783,5,confirmation,0,1
test,B,201784,1,product_selection,1.5191387850791216,0
test,B,201784,2,personalization,1.7443630940470394,0
test,B,201784,3,recipient_details,0.7029776805556307,0
test,B,201784,4,payment,0.5930906768116202,0
test,B,201784,5,confirmation,0,1
test,B,201785,1,product_selection,1.0775048043578863,0
test,B,201785,2,personalization,0.7356615582577632,0
test,B,201786,1,product_selection,0.7378882681950927,0
test,B,201786,2,personalization,0.48866589461710164,0
test,B,201786,3,recipient_details,2.391800711775577,0
test,B,201787,1,product_selection,2.753271635621786,0
test,B,201787,2,personalization,0.857464082084874,0
test,B,201788,1,product_selection,0.8764574844390154,0
test,B,201788,2,personalization,2.0225909042696837,0
test,B,201789,1,product_selection,1.6428886437788606,0
test,B,201789,2,personalization,1.4335382954457918,0
test,B,201789,3,recipient_details,0.9710608566419714,0
test,B,201789,4,payment,2.175566109769755,0
test,B,201790,1,product_selection,0.32059399504214525,0
test,B,201790,2,personalization,1.9206875990893524,0
test,B,201790,3,recipient_details,1.316595597187045,0
test,B,201791,1,product_selection,1.7298077018931508,0
test,B,201791,2,personalization,1.3040487608773774,0
test,B,201791,3,recipient_details,2.5200892446212855,0
test,B,201791,4,payment,1.8371775063311233,0
test,B,201791,5,confirmation,0,1
test,B,201792,1,product_selection,2.993268510326743,0
test,B,201793,1,product_selection,0.0014092139899730682,0
test,B,201793,2,personalization,1.7210653220070442,0
test,B,201794,1,product_selection,0.8617415456101298,0
test,B,201794,2,personalization,2.8379782336995043,0
test,B,201794,3,recipient_details,2.565639358109989,0
test,B,201794,4,payment,1.6921374460809102,0
test,B,201794,5,confirmation,0,1
test,B,201795,1,product_selection,2.858106479048729,0
test,B,201795,2,personalization,1.4127014646240124,0
test,B,201796,1,product_selection,1.431283556856215,0
test,B,201796,2,personalization,2.116552670816356,0
test,B,201797,1,product_selection,0.9929809290915728,0
test,B,201798,1,product_selection,2.497144343331456,0
test,B,201799,1,product_selection,3.493507232517004,0
test,B,201799,2,personalization,1.545142860518447,0
test,B,201800,1,product_selection,1.055826366879046,0
test,B,201801,1,product_selection,2.549391945824027,0
test,B,201801,2,personalization,2.301901160019048,0
test,B,201801,3,recipient_details,2.0523019101908693,0
test,B,201801,4,payment,2.1067108538430386,0
test,B,201802,1,product_selection,2.2625831523910165,0
test,B,201802,2,personalization,2.7934788383763203,0
test,B,201802,3,recipient_details,2.0441228705844496,0
test,B,201802,4,payment,2.823647778055197,0
test,B,201802,5,confirmation,0,1
test,B,201803,1,product_selection,1.9935025358572602,0
test,B,201804,1,product_selection,2.1088697519153357,0
test,B,201804,2,personalization,2.148173547202575,0
test,B,201804,3,recipient_details,2.8538835129351714,0
test,B,201805,1,product_selection,2.610564866103232,0
test,B,201805,2,personalization,2.1839278243805493,0
test,B,201805,3,recipient_details,0.3746712604504785,0
test,B,201806,1,product_selection,1.1109536429867148,0
test,B,201806,2,personalization,2.2884982812632604,0
test,B,201807,1,product_selection,1.8930959301069379,0
test,B,201807,2,personalization,1.054548401242596,0
test,B,201807,3,recipient_details,1.4003232534321663,0
test,B,201807,4,payment,2.3358660393783617,0
test,B,201807,5,confirmation,0,1
test,B,201808,1,product_selection,0.7134250672534108,0
test,B,201808,2,personalization,2.635815083415661,0
test,B,201808,3,recipient_details,1.0904433655371226,0
test,B,201809,1,product_selection,2.9580884259194136,0
test,B,201809,2,personalization,0.38307233916473593,0
test,B,201809,3,recipient_details,2.3452764405433317,0
test,B,201809,4,payment,0.8579580720683346,0
test,B,201809,5,confirmation,0,1
test,B,201810,1,product_selection,2.7842737482860684,0
test,B,201810,2,personalization,1.0231720319596311,0
test,B,201810,3,recipient_details,1.8064522357044237,0
test,B,201811,1,product_selection,1.931277148425579,0
test,B,201811,2,personalization,0.4635999009033127,0
test,B,201811,3,recipient_details,1.6786265907101372,0
test,B,201811,4,payment,1.9769602257480297,0
test,B,201812,1,product_selection,2.3404484717175364,0
test,B,201812,2,personalization,2.888417375070875,0
test,B,201813,1,product_selection,3.255038211122155,0
test,B,201813,2,personalization,0.5482239445407107,0
test,B,201813,3,recipient_details,2.211383526222149,0
test,B,201813,4,payment,1.7188505419239093,0
test,B,201813,5,confirmation,0,1
test,B,201814,1,product_selection,0.02367320004850626,0
test,B,201814,2,personalization,2.1293129601545253,0
test,B,201814,3,recipient_details,0.9619059796791272,0
test,B,201814,4,payment,2.4503489817989457,0
test,B,201814,5,confirmation,0,1
test,B,201815,1,product_selection,3.368699253536761,0
test,B,201815,2,personalization,1.2258168915728573,0
test,B,201815,3,recipient_details,2.4046571281594344,0
test,B,201816,1,product_selection,1.9958111140877008,0
test,B,201816,2,personalization,1.214112604508696,0
test,B,201816,3,recipient_details,0.9908819478517561,0
test,B,201817,1,product_selection,0.046546523459255695,0
test,B,201817,2,personalization,0.5421275997145032,0
test,B,201817,3,recipient_details,2.469391850514866,0
test,B,201817,4,payment,1.284808507680065,0
test,B,201817,5,confirmation,0,1
test,B,201818,1,product_selection,0.45313510298728943,0
test,B,201818,2,personalization,1.8965056985419961,0
test,B,201818,3,recipient_details,0.24733487955416789,0
test,B,201818,4,payment,0.7656496621306526,0
test,B,201818,5,confirmation,0,1
test,B,201819,1,product_selection,2.9521962516009808,0
test,B,201819,2,personalization,2.0388367834394376,0
test,B,201819,3,recipient_details,1.0746577213591264,0
test,B,201819,4,payment,2.745383874976012,0
test,B,201820,1,product_selection,1.8991264402866364,0
test,B,201820,2,personalization,1.6821085118086958,0
test,B,201820,3,recipient_details,1.875203187239078,0
test,B,201820,4,payment,1.089082998601636,0
test,B,201820,5,confirmation,0,1
test,B,201821,1,product_selection,0.11747327540069818,0
test,B,201821,2,personalization,2.3137130008084132,0
test,B,201821,3,recipient_details,1.5865169171777342,0
test,B,201822,1,product_selection,1.6303389482200146,0
test,B,201822,2,personalization,1.0488132961270002,0
test,B,201823,1,product_selection,0.49770671501755714,0
test,B,201823,2,personalization,2.8337924463283155,0
test,B,201823,3,recipient_details,1.3137956181140542,0
test,B,201823,4,payment,2.4019839485122483,0
test,B,201824,1,product_selection,2.013666843995452,0
test,B,201825,1,product_selection,0.3916141977533698,0
test,B,201825,2,personalization,2.278343789562162,0
test,B,201826,1,product_selection,0.8594752298668027,0
test,B,201826,2,personalization,2.0018776114812673,0
test,B,201826,3,recipient_details,1.6552641544790556,0
test,B,201827,1,product_selection,0.9784343102946877,0
test,B,201827,2,personalization,2.3216425404292007,0
test,B,201827,3,recipient_details,2.834618233708048,0
test,B,201827,4,payment,2.2317931901841175,0
test,B,201828,1,product_selection,2.6494115432724357,0
test,B,201828,2,personalization,2.990861172950856,0
test,B,201829,1,product_selection,2.221914836205542,0
test,B,201829,2,personalization,2.9080266788634637,0
test,B,201830,1,product_selection,1.917378126643598,0
test,B,201831,1,product_selection,1.6731083057820797,0
test,B,201831,2,personalization,2.4618320894968497,0
test,B,201832,1,product_selection,3.385745543986559,0
test,B,201832,2,personalization,2.4302449992882855,0
test,B,201832,3,recipient_details,2.1032238970469144,0
test,B,201832,4,payment,2.511243059977149,0
test,B,201833,1,product_selection,3.4495776314288378,0
test,B,201834,1,product_selection,3.9994869017973542,0
test,B,201834,2,personalization,1.7009389989124872,0
test,B,201835,1,product_selection,1.0280093951150775,0
test,B,201835,2,personalization,1.8772753982041706,0
test,B,201836,1,product_selection,2.7886725207790732,0
test,B,201836,2,personalization,2.168997163486941,0
test,B,201836,3,recipient_details,2.0529027248679,0
test,B,201836,4,payment,1.38719711512767,0
test,B,201836,5,confirmation,0,1
test,B,201837,1,product_selection,2.925897459499538,0
test,B,201837,2,personalization,1.6631592659661416,0
test,B,201838,1,product_selection,2.753682750277221,0
test,B,201838,2,personalization,1.6232074872592297,0
test,B,201838,3,recipient_details,2.5289869888863894,0
test,B,201839,1,product_selection,1.5666760578751564,0
test,B,201839,2,personalization,2.5855722934800762,0
test,B,201839,3,recipient_details,1.3698549010540946,0
test,B,201839,4,payment,1.5847641828414205,0
test,B,201839,5,confirmation,0,1
test,B,201840,1,product_selection,2.018699293024838,0
test,B,201840,2,personalization,1.636168779264278,0
test,B,201840,3,recipient_details,2.5679921028135375,0
test,B,201841,1,product_selection,2.3608653834089637,0
test,B,201841,2,personalization,1.4597186673866138,0
test,B,201842,1,product_selection,0.8550276393070817,0
test,B,201842,2,personalization,2.4580113051580383,0
test,B,201842,3,recipient_details,2.332649435080097,0
test,B,201843,1,product_selection,1.2063945019617677,0
test,B,201844,1,product_selection,0.4984405366703868,0
test,B,201844,2,personalization,0.626675059095883,0
test,B,201844,3,recipient_details,2.989367632098924,0
test,B,201845,1,product_selection,1.965946833603084,0
test,B,201845,2,personalization,2.0774475689482483,0
test,B,201845,3,recipient_details,1.0668717680642232,0
test,B,201845,4,payment,1.866362949508509,0
test,B,201846,1,product_selection,2.3876852793619037,0
test,B,201846,2,personalization,2.055290376442943,0
test,B,201846,3,recipient_details,1.857895091026698,0
test,B,201846,4,payment,0.26147537993837244,0
test,B,201847,1,product_selection,2.6591841774061322,0
test,B,201848,1,product_selection,3.561615795828402,0
test,B,201848,2,personalization,2.497221884636675,0
test,B,201848,3,recipient_details,1.6843108491371674,0
test,B,201849,1,product_selection,3.1771927671507,0
test,B,201849,2,personalization,2.0114487516808914,0
test,B,201849,3,recipient_details,1.9667477657809702,0
test,B,201849,4,payment,1.7048280013282864,0
test,B,201849,5,confirmation,0,1
test,B,201850,1,product_selection,1.6890606209635735,0
test,B,201850,2,personalization,1.4232714065033298,0
test,B,201850,3,recipient_details,0.8492981354500548,0
test,B,201850,4,payment,2.071087839310488,0
test,B,201851,1,product_selection,1.6211068872362375,0
test,B,201852,1,product_selection,1.2417373964563012,0
test,B,201852,2,personalization,1.8852245091920157,0
test,B,201853,1,product_selection,3.973166045732796,0
test,B,201854,1,product_selection,2.146512722596526,0
test,B,201854,2,personalization,1.7148497178828443,0
test,B,201854,3,recipient_details,2.4334222957246885,0
test,B,201854,4,payment,0.36432238140497986,0
test,B,201855,1,product_selection,0.8792418008670211,0
test,B,201855,2,personalization,1.5058442452933831,0
test,B,201855,3,recipient_details,2.8774056076138756,0
test,B,201855,4,payment,1.9688748653034087,0
test,B,201856,1,product_selection,3.2760581271722913,0
test,B,201856,2,personalization,2.1897350740244828,0
test,B,201856,3,recipient_details,2.378766497890088,0
test,B,201857,1,product_selection,2.098740997724235,0
test,B,201858,1,product_selection,2.990518905222416,0
test,B,201858,2,personalization,1.745173579480424,0
test,B,201858,3,recipient_details,2.764432369028117,0
test,B,201858,4,payment,1.5999635983615952,0
test,B,201858,5,confirmation,0,1
test,B,201859,1,product_selection,1.8323356108739972,0
test,B,201859,2,personalization,2.1026237927350575,0
test,B,201859,3,recipient_details,1.7504762929330664,0
test,B,201860,1,product_selection,2.6767719062045217,0
test,B,201861,1,product_selection,3.901834952645004,0
test,B,201861,2,personalization,1.244151215158754,0
test,B,201861,3,recipient_details,1.2649244482353557,0
test,B,201861,4,payment,1.5524143539000574,0
test,B,201861,5,confirmation,0,1
test,B,201862,1,product_selection,2.1828705752268434,0
test,B,201863,1,product_selection,2.813358916901052,0
test,B,201863,2,personalization,1.7109797241800284,0
test,B,201863,3,recipient_details,0.8469038901019692,0
test,B,201863,4,payment,2.1211098875180054,0
test,B,201863,5,confirmation,0,1
test,B,201864,1,product_selection,2.0629728930070996,0
test,B,201864,2,personalization,2.9857361059891216,0
test,B,201864,3,recipient_details,2.811218095778799,0
test,B,201864,4,payment,0.6144193378273639,0
test,B,201864,5,confirmation,0,1
test,B,201865,1,product_selection,3.4096097825095057,0
test,B,201865,2,personalization,2.3348665588022053,0
test,B,201866,1,product_selection,2.9625617917627096,0
test,B,201866,2,personalization,0.27980034811131205,0
test,B,201866,3,recipient_details,1.3676326216412678,0
test,B,201866,4,payment,1.6400014271406025,0
test,B,201866,5,confirmation,0,1
test,B,201867,1,product_selection,3.903618795797229,0
test,B,201867,2,personalization,0.7550626378687186,0
test,B,201867,3,recipient_details,2.5018328786515633,0
test,B,201867,4,payment,2.068587125175071,0
test,B,201867,5,confirmation,0,1
test,B,201868,1,product_selection,1.595575213432312,0
test,B,201868,2,personalization,2.1506835693601296,0
test,B,201869,1,product_selection,2.1030759820714593,0
test,B,201870,1,product_selection,2.068998659029603,0
test,B,201870,2,personalization,0.914244262036733,0
test,B,201871,1,product_selection,3.8084067245945334,0
test,B,201872,1,product_selection,1.6319106509909034,0
test,B,201872,2,personalization,2.4524905951343214,0
test,B,201873,1,product_selection,2.470831356011331,0
test,B,201873,2,personalization,2.9162145028228705,0
test,B,201874,1,product_selection,0.6181014440953732,0
test,B,201874,2,personalization,2.257515698699953,0
test,B,201874,3,recipient_details,2.9743294897075896,0
test,B,201875,1,product_selection,0.48876284807920456,0
test,B,201875,2,personalization,1.2220405252700328,0
test,B,201876,1,product_selection,2.124487468972802,0
test,B,201876,2,personalization,1.397610486242627,0
test,B,201876,3,recipient_details,2.1665359737234167,0
test,B,201876,4,payment,1.8548711024143634,0
test,B,201876,5,confirmation,0,1
test,B,201877,1,product_selection,2.6334843933582306,0
test,B,201877,2,personalization,2.7926943594905085,0
test,B,201878,1,product_selection,2.4824720146134496,0
test,B,201878,2,personalization,0.27713475862624715,0
test,B,201878,3,recipient_details,1.9053176455785812,0
test,B,201879,1,product_selection,0.7675693221390247,0
test,B,201879,2,personalization,2.6678851269058583,0
test,B,201879,3,recipient_details,0.37725791484054194,0
test,B,201880,1,product_selection,0.7882841480895877,0
test,B,201880,2,personalization,1.9833683994064317,0
test,B,201880,3,recipient_details,2.294402882924018,0
test,B,201880,4,payment,2.5513531076950047,0
test,B,201880,5,confirmation,0,1
test,B,201881,1,product_selection,2.918418224900961,0
test,B,201881,2,personalization,1.6767249882802677,0
test,B,201881,3,recipient_details,2.0669621011863706,0
test,B,201882,1,product_selection,1.9503142600879073,0
test,B,201882,2,personalization,2.7060570590701913,0
test,B,201882,3,recipient_details,1.3762898127420031,0
test,B,201883,1,product_selection,3.6519634956493974,0
test,B,201884,1,product_selection,2.9712012112140656,0
test,B,201885,1,product_selection,1.6167494794353843,0
test,B,201886,1,product_selection,1.4587344275787473,0
test,B,201886,2,personalization,2.8526215550472735,0
test,B,201886,3,recipient_details,2.3589883622127363,0
test,B,201886,4,payment,2.0293289184371317,0
test,B,201887,1,product_selection,0.6119502633810043,0
test,B,201887,2,personalization,0.884628575131235,0
test,B,201887,3,recipient_details,2.251205761907716,0
test,B,201888,1,product_selection,1.7868681270629168,0
test,B,201888,2,personalization,0.09553301552981197,0
test,B,201888,3,recipient_details,2.0847727727363177,0
test,B,201889,1,product_selection,2.774651415646076,0
test,B,201889,2,personalization,1.0159255815618438,0
test,B,201889,3,recipient_details,1.8644948336245741,0
test,B,201890,1,product_selection,3.277077450416982,0
test,B,201891,1,product_selection,2.7295649498701096,0
test,B,201891,2,personalization,1.3000531522258088,0
test,B,201891,3,recipient_details,0.7637465005213415,0
test,B,201892,1,product_selection,1.8881523478776217,0
test,B,201893,1,product_selection,1.3106422685086727,0
test,B,201893,2,personalization,2.89355528396782,0
test,B,201894,1,product_selection,1.0574857098981738,0
test,B,201895,1,product_selection,2.4724893094971776,0
test,B,201895,2,personalization,2.079221032334055,0
test,B,201896,1,product_selection,3.47813967615366,0
test,B,201896,2,personalization,2.375333365442272,0
test,B,201897,1,product_selection,3.0281274374574423,0
test,B,201897,2,personalization,2.6632909775436686,0
test,B,201898,1,product_selection,2.8362946612760425,0
test,B,201898,2,personalization,2.9417170774619175,0
test,B,201898,3,recipient_details,1.7197399991571616,0
test,B,201899,1,product_selection,0.30407253094017506,0
test,B,201899,2,personalization,2.6860181769011757,0
test,B,201900,1,product_selection,2.0948361167684197,0
test,B,201900,2,personalization,0.6585249645546694,0
test,B,201901,1,product_selection,3.3554475847631693,0
test,B,201901,2,personalization,1.5993160256173213,0
test,B,201902,1,product_selection,3.3687142925336957,0
test,B,201903,1,product_selection,1.5181311331689358,0
test,B,201903,2,personalization,2.882612609514663,0
test,B,201903,3,recipient_details,2.3467053138646543,0
test,B,201903,4,payment,1.9760053280993992,0
test,B,201903,5,confirmation,0,1
test,B,201904,1,product_selection,1.0863253399729729,0
test,B,201905,1,product_selection,3.4029972115531564,0
test,B,201906,1,product_selection,0.9716408755630255,0
test,B,201906,2,personalization,0.9465001895985505,0
test,B,201906,3,recipient_details,2.284968339085088,0
test,B,201907,1,product_selection,2.549903443083167,0
test,B,201907,2,personalization,0.596691933948414,0
test,B,201908,1,product_selection,1.6498053930699825,0
test,B,201908,2,personalization,1.8922132096578905,0
