test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
test,B,204080,4,payment,0.6593697950767283,0
test,B,204080,5,confirmation,0,1
test,B,204081,1,product_selection,2.7605447359383106,0
test,B,204082,1,product_selection,1.2265738006681204,0
test,B,204082,2,personalization,1.4207612333858837,0
test,B,204082,3,recipient_details,1.281476080791652,0
test,B,204082,4,payment,2.2243390062505464,0
test,B,204082,5,confirmation,0,1
test,B,204083,1,product_selection,3.37826010491699,0
test,B,204083,2,personalization,1.8734319192877023,0
test,B,204083,3,recipient_details,1.2682999053151631,0
test,B,204084,1,product_selection,3.5606507612392306,0
test,B,204084,2,personalization,1.5887981965865619,0
test,B,204085,1,product_selection,3.8008871879428625,0
test,B,204085,2,personalization,1.8029767298287909,0
test,B,204086,1,product_selection,0.40395492780953646,0
test,B,204086,2,personalization,2.563088230681029,0
test,B,204087,1,product_selection,2.616109289228916,0
test,B,204088,1,product_selection,3.2702414700761437,0
test,B,204088,2,personalization,2.50126531744634,0
test,B,204088,3,recipient_details,1.5414184712668102,0
test,B,204088,4,payment,2.3159291220014424,0
test,B,204089,1,product_selection,2.3334758607670665,0
test,B,204089,2,personalization,2.585236218913518,0
test,B,204089,3,recipient_details,1.6599839740957627,0
test,B,204090,1,product_selection,3.196883946657181,0
test,B,204090,2,personalization,0.9220321522694959,0
test,B,204090,3,recipient_details,1.3563234054351052,0
test,B,204090,4,payment,1.2329283049667537,0
test,B,204091,1,product_selection,1.2026808522641659,0
test,B,204091,2,personalization,1.3604841614325065,0
test,B,204092,1,product_selection,3.811297263018787,0
test,B,204092,2,personalization,2.6610128102904698,0
test,B,204092,3,recipient_details,2.176119782647543,0
test,B,204092,4,payment,2.4232976579021215,0
test,B,204092,5,confirmation,0,1
test,B,204093,1,product_selection,3.4367561182007194,0
test,B,204093,2,personalization,0.224443488103242,0
test,B,204094,1,product_selection,3.886504485271871,0
test,B,204095,1,product_selection,1.9282639399170876,0
test,B,204095,2,personalization,2.0121952578784734,0
test,B,204095,3,recipient_details,2.8276198738372416,0
test,B,204096,1,product_selection,2.7889288002625108,0
test,B,204096,2,personalization,2.5291300627743376,0
test,B,204097,1,product_selection,2.796846156939864,0
test,B,204098,1,product_selection,0.9767825836315751,0
test,B,204098,2,personalization,2.373400521554252,0
test,B,204098,3,recipient_details,0.04048894193392005,0
test,B,204099,1,product_selection,1.9362236568704247,0
test,B,204099,2,personalization,2.7712985752924912,0
test,B,204099,3,recipient_details,2.835385403383736,0
test,B,204099,4,payment,2.25195277016077,0
test,B,204100,1,product_selection,1.074904159642756,0
test,B,204101,1,product_selection,1.65894172526896,0
test,B,204102,1,product_selection,3.1356291342526674,0
test,B,204102,2,personalization,1.6570327344885176,0
test,B,204102,3,recipient_details,2.2238273539156497,0
test,B,204103,1,product_selection,2.563906032592058,0
test,B,204104,1,product_selection,1.5324598792940378,0
test,B,204104,2,personalization,0.6189725634371579,0
test,B,204105,1,product_selection,2.0163960373029113,0
test,B,204105,2,personalization,2.421122410729468,0
test,B,204106,1,product_selection,1.6121906032785773,0
test,B,204106,2,personalization,0.5546549038627289,0
test,B,204106,3,recipient_details,1.8867029885485371,0
test,B,204107,1,product_selection,2.302415866404772,0
test,B,204107,2,personalization,2.1801381785881437,0
test,B,204107,3,recipient_details,1.9672440241509492,0
test,B,204107,4,payment,2.4352647641092706,0
test,B,204108,1,product_selection,3.2241259813308716,0
test,B,204108,2,personalization,2.441220120336895,0
test,B,204108,3,recipient_details,2.5211664596971683,0
test,B,204109,1,product_selection,3.920074427500367,0
test,B,204109,2,personalization,2.276747458925475,0
test,B,204110,1,product_selection,2.700975837185979,0
test,B,204110,2,personalization,0.7167780556323013,0
test,B,204110,3,recipient_details,2.9743679168226,0
test,B,204111,1,product_selection,0.2391419755294919,0
test,B,204111,2,personalization,1.3781644952174255,0
test,B,204112,1,product_selection,1.024746029637754,0
test,B,204112,2,personalization,2.9342417864668544,0
test,B,204112,3,recipient_details,1.6114159321894195,0
test,B,204112,4,payment,0.4851184049909878,0
test,B,204112,5,confirmation,0,1
test,B,204113,1,product_selection,3.039960827678442,0
test,B,204114,1,product_selection,2.6479680072516203,0
test,B,204114,2,personalization,2.1982050642648634,0
test,B,204115,1,product_selection,0.894311934709549,0
test,B,204115,2,personalization,1.6621116661411166,0
test,B,204115,3,recipient_details,0.860166060661629,0
test,B,204115,4,payment,2.5486870002024102,0
test,B,204115,5,confirmation,0,1
test,B,204116,1,product_selection,0.4690897511318326,0
test,B,204116,2,personalization,2.137765409154563,0
test,B,204116,3,recipient_details,0.9931054430401975,0
test,B,204117,1,product_selection,2.8105671582743526,0
test,B,204118,1,product_selection,0.4040393838658929,0
test,B,204119,1,product_selection,0.39288396015763283,0
test,B,204119,2,personalization,2.25485622501825,0
test,B,204120,1,product_selection,0.07715887483209372,0
test,B,204120,2,personalization,2.9635887394207794,0
test,B,204120,3,recipient_details,1.4764766147613462,0
test,B,204121,1,product_selection,0.278592593036592,0
test,B,204121,2,personalization,1.6558870147973808,0
test,B,204121,3,recipient_details,1.1780506320956925,0
test,B,204121,4,payment,1.4437546920461315,0
test,B,204122,1,product_selection,2.559402081184089,0
test,B,204122,2,personalization,2.573903360120359,0
test,B,204122,3,recipient_details,1.6119706559914384,0
test,B,204122,4,payment,2.833619095409489,0
test,B,204123,1,product_selection,2.958394498564303,0
test,B,204123,2,personalization,1.8121042237746638,0
test,B,204124,1,product_selection,0.2633801391348243,0
test,B,204124,2,personalization,2.6144567418501423,0
test,B,204125,1,product_selection,3.1682342691347003,0
test,B,204125,2,personalization,2.9570637801586157,0
test,B,204125,3,recipient_details,1.9275143322331365,0
test,B,204125,4,payment,2.9779390217818422,0
test,B,204126,1,product_selection,2.3012804398313165,0
test,B,204126,2,personalization,1.1437200151638969,0
test,B,204127,1,product_selection,2.238048213534057,0
test,B,204128,1,product_selection,1.683062561787665,0
test,B,204128,2,personalization,2.972888730934839,0
test,B,204128,3,recipient_details,1.7939504984645547,0
test,B,204128,4,payment,1.2905381558689948,0
test,B,204129,1,product_selection,0.3107420029118657,0
test,B,204130,1,product_selection,2.0017354479059577,0
test,B,204130,2,personalization,1.31956079828338,0
test,B,204130,3,recipient_details,1.3670970557860027,0
test,B,204130,4,payment,0.9807369129086438,0
test,B,204130,5,confirmation,0,1
test,B,204131,1,product_selection,2.4241506345570087,0
test,B,204131,2,personalization,1.3183624087172627,0
test,B,204131,3,recipient_details,0.4388211175442036,0
test,B,204132,1,product_selection,3.8592922911047935,0
test,B,204132,2,personalization,2.5216038043193025,0
test,B,204133,1,product_selection,0.8922692527994514,0
test,B,204133,2,personalization,2.5767888127832475,0
test,B,204134,1,product_selection,2.893524419516325,0
test,B,204134,2,personalization,2.6122393042027294,0
test,B,204135,1,product_selection,3.173082947731018,0
test,B,204135,2,personalization,0.7813404031637639,0
test,B,204136,1,product_selection,1.955877703614533,0
test,B,204136,2,personalization,1.4523652247400745,0
test,B,204137,1,product_selection,0.8641390707343817,0
test,B,204137,2,personalization,1.3929166522659724,0
test,B,204137,3,recipient_details,2.9085744837104626,0
test,B,204138,1,product_selection,0.11989005841314793,0
test,B,204138,2,personalization,2.408926839426617,0
test,B,204139,1,product_selection,3.618514768779278,0
test,B,204139,2,personalization,2.157992376482982,0
test,B,204139,3,recipient_details,1.2850125113993087,0
test,B,204139,4,payment,0.7155244961271912,0
test,B,204140,1,product_selection,2.7368059549480677,0
test,B,204140,2,personalization,2.276230639298194,0
test,B,204140,3,recipient_details,2.066045079836828,0
test,B,204141,1,product_selection,1.0847541680559516,0
test,B,204141,2,personalization,1.8257912476399447,0
test,B,204141,3,recipient_details,2.255330163276679,0
test,B,204142,1,product_selection,2.941535210236907,0
test,B,204142,2,personalization,0.30805170869284115,0
test,B,204142,3,recipient_details,2.3252141673656483,0
test,B,204143,1,product_selection,0.7326360298320651,0
test,B,204144,1,product_selection,2.054924844764173,0
test,B,204144,2,personalization,1.3349531026469292,0
test,B,204144,3,recipient_details,0.5092742598972069,0
test,B,204144,4,payment,0.33640489633772064,0
test,B,204145,1,product_selection,2.7857603495940566,0
test,B,204145,2,personalization,2.608545788568141,0
test,B,204145,3,recipient_details,2.2510930874906236,0
test,B,204145,4,payment,1.6571587048962286,0
test,B,204146,1,product_selection,2.73348771315068,0
test,B,204146,2,personalization,1.303465497713243,0
test,B,204146,3,recipient_details,2.068951874317513,0
test,B,204146,4,payment,1.4971867501603968,0
test,B,204146,5,confirmation,0,1
test,B,204147,1,product_selection,0.7096525002270937,0
test,B,204147,2,personalization,1.0627397557928973,0
test,B,204147,3,recipient_details,1.9429869050092945,0
test,B,204148,1,product_selection,2.650220826268196,0
test,B,204148,2,personalization,2.8959920700935364,0
test,B,204148,3,recipient_details,1.915312861366329,0
test,B,204148,4,payment,2.2153139241388775,0
test,B,204149,1,product_selection,2.195714515633881,0
test,B,204149,2,personalization,2.3558892676689647,0
test,B,204150,1,product_selection,2.066201084293425,0
test,B,204150,2,personalization,1.6162476886232882,0
test,B,204150,3,recipient_details,2.728749477158969,0
test,B,204150,4,payment,1.4664745569829094,0
test,B,204150,5,confirmation,0,1
test,B,204151,1,product_selection,0.5378996077924967,0
test,B,204151,2,personalization,1.5884948985445035,0
test,B,204151,3,recipient_details,1.4346585334909698,0
test,B,204152,1,product_selection,1.9100399361923337,0
test,B,204153,1,product_selection,2.767898085527122,0
test,B,204154,1,product_selection,0.2183679984882474,0
test,B,204155,1,product_selection,3.5485400073230267,0
test,B,204155,2,personalization,2.8389954699564877,0
test,B,204155,3,recipient_details,1.0925807320442502,0
test,B,204156,1,product_selection,3.0035902708768845,0
test,B,204156,2,personalization,2.3097347836692608,0
test,B,204156,3,recipient_details,1.8744995423166289,0
test,B,204156,4,payment,0.749855424699013,0
test,B,204157,1,product_selection,2.9727655984461308,0
test,B,204158,1,product_selection,1.8994315331801772,0
test,B,204158,2,personalization,2.591488554042756,0
test,B,204158,3,recipient_details,0.6374922839066137,0
test,B,204158,4,payment,0.4899143114339757,0
test,B,204159,1,product_selection,3.2757065864279866,0
test,B,204159,2,personalization,0.026804831505006455,0
test,B,204159,3,recipient_details,1.39575590408587,0
test,B,204160,1,product_selection,3.580902699381113,0
test,B,204160,2,personalization,2.6503221980950986,0
test,B,204160,3,recipient_details,2.0909459248475777,0
test,B,204161,1,product_selection,3.1548996586352587,0
test,B,204162,1,product_selection,1.3225449537858367,0
test,B,204162,2,personalization,2.989061941825186,0
test,B,204162,3,recipient_details,2.214848378227029,0
test,B,204163,1,product_selection,2.843821161426604,0
test,B,204164,1,product_selection,1.1125010857358575,0
test,B,204165,1,product_selection,0.9383327355608344,0
test,B,204165,2,personalization,1.8595989984502777,0
test,B,204165,3,recipient_details,2.1776815361198913,0
test,B,204166,1,product_selection,2.859265932813287,0
test,B,204167,1,product_selection,1.6371336719021201,0
test,B,204167,2,personalization,1.558839758078984,0
test,B,204168,1,product_selection,2.5909814024344087,0
test,B,204168,2,personalization,2.2418321728060864,0
test,B,204168,3,recipient_details,1.5919913236713406,0
test,B,204169,1,product_selection,3.25144059676677,0
test,B,204169,2,personalization,0.48398876861954565,0
test,B,204169,3,recipient_details,1.444381565492845,0
test,B,204169,4,payment,1.9444122112659228,0
test,B,204170,1,product_selection,1.1302413316443563,0
test,B,204171,1,product_selection,0.17362687271088362,0
test,B,204171,2,personalization,1.1563159780432082,0
test,B,204172,1,product_selection,3.620591474696994,0
test,B,204172,2,personalization,2.442162024392568,0
test,B,204172,3,recipient_details,2.5442745670196,0
test,B,204173,1,product_selection,2.402907441370189,0
test,B,204173,2,personalization,2.3431599556546616,0
test,B,204173,3,recipient_details,1.2914439437409992,0
test,B,204174,1,product_selection,1.1324840700253844,0
test,B,204175,1,product_selection,3.813011856749654,0
test,B,204175,2,personalization,1.5368390873820257,0
test,B,204175,3,recipient_details,2.7464162585302443,0
test,B,204176,1,product_selection,1.5052328314632177,0
test,B,204176,2,personalization,1.9804976674914423,0
test,B,204176,3,recipient_details,1.9637676779635078,0
test,B,204176,4,payment,2.3247207736861695,0
test,B,204177,1,product_selection,1.0807516379281878,0
test,B,204178,1,product_selection,0.4422580013051629,0
test,B,204178,2,personalization,1.9933438874983413,0
test,B,204178,3,recipient_details,1.964829367938031,0
test,B,204179,1,product_selection,2.2613989897072315,0
test,B,204179,2,personalization,1.9607620851239267,0
test,B,204179,3,recipient_details,0.1841422837464508,0
test,B,204179,4,payment,2.9786202313789305,0
test,B,204179,5,confirmation,0,1
test,B,204180,1,product_selection,2.9126727851107717,0
test,B,204180,2,personalization,1.4347296592336898,0
test,B,204180,3,recipient_details,1.769798309146012,0
test,B,204180,4,payment,1.6864079980383415,0
test,B,204181,1,product_selection,0.13469157740473747,0
test,B,204182,1,product_selection,1.5134084038436413,0
test,B,204182,2,personalization,1.2984461252205368,0
test,B,204183,1,product_selection,3.885717561468482,0
test,B,204184,1,product_selection,3.3615085799247026,0
test,B,204184,2,personalization,2.618967511590382,0
test,B,204184,3,recipient_details,0.7377099414142934,0
test,B,204184,4,payment,2.2911846992638596,0
test,B,204184,5,confirmation,0,1
test,B,204185,1,product_selection,2.358155297115445,0
test,B,204185,2,personalization,1.8243208204364747,0
test,B,204185,3,recipient_details,0.2335317614984902,0
test,B,204185,4,payment,1.5683778271496678,0
test,B,204186,1,product_selection,0.921579641290009,0
test,B,204186,2,personalization,1.7285146310858184,0
test,B,204186,3,recipient_details,2.0463536328762357,0
test,B,204187,1,product_selection,0.6072241365909576,0
test,B,204187,2,personalization,2.2300467588805404,0
test,B,204187,3,recipient_details,1.5175047872115284,0
test,B,204188,1,product_selection,1.4794510006904602,0
test,B,204188,2,personalization,2.113408839315267,0
test,B,204188,3,recipient_details,2.331824881120819,0
test,B,204188,4,payment,0.9960889961088466,0
test,B,204189,1,product_selection,2.8586525013670325,0
test,B,204189,2,personalization,1.858840868088824,0
test,B,204189,3,recipient_details,2.142980468510796,0
test,B,204189,4,payment,1.6039750493054505,0
test,B,204190,1,product_selection,1.2032137420028448,0
test,B,204190,2,personalization,0.9869153240853914,0
test,B,204191,1,product_selection,1.0529874181374907,0
test,B,204191,2,personalization,2.17184814165714,0
test,B,204191,3,recipient_details,2.279831294189948,0
test,B,204192,1,product_selection,1.285612772218883,0
test,B,204192,2,personalization,0.9176422216774804,0
test,B,204192,3,recipient_details,2.76981048060176,0
test,B,204192,4,payment,1.2696251183296856,0
test,B,204192,5,confirmation,0,1
test,B,204193,1,product_selection,1.451094314455986,0
test,B,204193,2,personalization,2.6172925659991595,0
test,B,204193,3,recipient_details,2.8918989506535477,0
test,B,204193,4,payment,1.9820911657385774,0
test,B,204193,5,confirmation,0,1
test,B,204194,1,product_selection,2.13778511993587,0
test,B,204194,2,personalization,2.8065434045675794,0
test,B,204194,3,recipient_details,1.4248659961458499,0
test,B,204194,4,payment,2.3609152689896002,0
test,B,204195,1,product_selection,2.7641357528045774,0
test,B,204195,2,personalization,1.5194671988094464,0
test,B,204195,3,recipient_details,2.2417090226100203,0
test,B,204196,1,product_selection,1.1265543038025498,0
test,B,204197,1,product_selection,2.561022845096886,0
test,B,204197,2,personalization,1.0108808855322446,0
test,B,204197,3,recipient_details,2.2915896872247816,0
test,B,204197,4,payment,1.7964604925737666,0
test,B,204197,5,confirmation,0,1
test,B,204198,1,product_selection,1.7661143727600574,0
test,B,204198,2,personalization,0.8071345274725295,0
test,B,204198,3,recipient_details,1.4452921338979514,0
test,B,204199,1,product_selection,0.806999727152288,0
test,B,204200,1,product_selection,0.6816258225589991,0
test,B,204200,2,personalization,2.4577423503066225,0
test,B,204201,1,product_selection,0.37586895003914833,0
test,B,204201,2,personalization,1.0230759088207009,0
test,B,204201,3,recipient_details,1.5184586849756347,0
test,B,204201,4,payment,1.9228322321541902,0
test,B,204202,1,product_selection,0.14887102507054806,0
test,B,204202,2,personalization,2.303986020975719,0
test,B,204202,3,recipient_details,2.9478239249332674,0
test,B,204202,4,payment,2.9163267357099616,0
test,B,204202,5,confirmation,0,1
test,B,204203,1,product_selection,0.08172632940113544,0
test,B,204203,2,personalization,1.2717068933775164,0
test,B,204203,3,recipient_details,2.886922747469706,0
test,B,204203,4,payment,0.4450074730261473,0
test,B,204204,1,product_selection,1.9666284667328,0
test,B,204204,2,personalization,0.17161911743096847,0
test,B,204204,3,recipient_details,2.986522093482915,0
test,B,204204,4,payment,0.4924451643577037,0
test,B,204205,1,product_selection,3.8872372517362237,0
test,B,204205,2,personalization,0.9072489196101552,0
test,B,204205,3,recipient_details,1.72361781372883,0
test,B,204205,4,payment,1.8165920301914538,0
test,B,204205,5,confirmation,0,1
test,B,204206,1,product_selection,1.3499688934534788,0
test,B,204206,2,personalization,1.3007530507547043,0
test,B,204206,3,recipient_details,2.2837918241538686,0
test,B,204207,1,product_selection,2.9892772510647774,0
test,B,204207,2,personalization,0.8446052790058847,0
test,B,204207,3,recipient_details,2.127751835785991,0
test,B,204208,1,product_selection,2.5603854367509484,0
test,B,204209,1,product_selection,0.11509720142930746,0
test,B,204209,2,personalization,2.515302368474213,0
test,B,204210,1,product_selection,1.8079291488975286,0
test,B,204211,1,product_selection,2.5683605428785086,0
test,B,204211,2,personalization,1.1098107988763188,0
test,B,204211,3,recipient_details,1.934827127810563,0
test,B,204211,4,payment,0.9093085280786994,0
test,B,204211,5,confirmation,0,1
test,B,204212,1,product_selection,1.2324895411729813,0
test,B,204212,2,personalization,2.8475844623029607,0
test,B,204212,3,recipient_details,2.3292750942210043,0
test,B,204212,4,payment,1.8951224391230004,0
test,B,204213,1,product_selection,2.5034205112606287,0
test,B,204213,2,personalization,1.8722836509050826,0
test,B,204213,3,recipient_details,2.3933627375243978,0
test,B,204214,1,product_selection,3.8033092273399234,0
test,B,204214,2,personalization,0.5110885283926943,0
test,B,204215,1,product_selection,3.033769639208913,0
test,B,204215,2,personalization,1.2550664317433973,0
test,B,204216,1,product_selection,0.8445192817598581,0
test,B,204216,2,personalization,1.826145085580664,0
test,B,204216,3,recipient_details,1.3353370668852287,0
test,B,204217,1,product_selection,2.591342472471297,0
test,B,204217,2,personalization,1.0373093169240981,0
test,B,204217,3,recipient_details,2.528697067945351,0
test,B,204218,1,product_selection,0.19561822060495615,0
test,B,204218,2,personalization,2.077355379677499,0
test,B,204219,1,product_selection,1.1319460719823837,0
test,B,204219,2,personalization,1.5729000614796562,0
test,B,204219,3,recipient_details,2.0271505850518077,0
test,B,204219,4,payment,1.2549796534389221,0
test,B,204220,1,product_selection,2.5131303165107965,0
test,B,204220,2,personalization,1.1368465868405986,0
test,B,204221,1,product_selection,0.7037612609565258,0
test,B,204222,1,product_selection,2.9390703989192843,0
test,B,204222,2,personalization,2.215135224809833,0
test,B,204223,1,product_selection,2.7500601410865784,0
test,B,204223,2,personalization,2.9166121355530654,0
test,B,204223,3,recipient_details,0.7951813681733537,0
test,B,204223,4,payment,1.4947888354183463,0
test,B,204224,1,product_selection,2.4977892376482487,0
test,B,204224,2,personalization,1.24875114568693,0
test,B,204224,3,recipient_details,2.092288044110399,0
test,B,204224,4,payment,2.4732775833953133,0
test,B,204224,5,confirmation,0,1
test,B,204225,1,product_selection,1.3276059785857797,0
test,B,204225,2,personalization,1.8296301609537826,0
test,B,204225,3,recipient_details,1.9647231183601375,0
test,B,204225,4,payment,2.7594945877078643,0
test,B,204226,1,product_selection,2.607060478068888,0
test,B,204226,2,personalization,2.987901184925377,0
test,B,204226,3,recipient_details,2.104406610261492,0
test,B,204226,4,payment,1.0460854124917818,0
test,B,204227,1,product_selection,1.5193211771547794,0
test,B,204227,2,personalization,2.2739017814784788,0
test,B,204228,1,product_selection,2.1775363041087985,0
test,B,204228,2,personalization,1.2529022032114268,0
test,B,204228,3,recipient_details,1.7706772246710174,0
test,B,204228,4,payment,2.124221948938296,0
test,B,204229,1,product_selection,2.633266504853964,0
test,B,204229,2,personalization,1.577836298973983,0
test,B,204229,3,recipient_details,1.6900976587336336,0
test,B,204229,4,payment,1.695885046630019,0
test,B,204229,5,confirmation,0,1
test,B,204230,1,product_selection,0.517468050122261,0
test,B,204230,2,personalization,2.732891060947469,0
test,B,204230,3,recipient_details,1.9492849046696796,0
test,B,204230,4,payment,1.7897026889714243,0
test,B,204231,1,product_selection,2.7974752355366945,0
test,B,204231,2,personalization,2.9988188224741537,0
test,B,204232,1,product_selection,0.4635730292648077,0
test,B,204232,2,personalization,1.9819493225916134,0
test,B,204233,1,product_selection,3.5702384281903505,0
test,B,204233,2,personalization,0.03234808065579875,0
test,B,204233,3,recipient_details,1.3622171692377045,0
test,B,204233,4,payment,2.2645236633709764,0
test,B,204233,5,confirmation,0,1
test,B,204234,1,product_selection,1.7391282366588712,0
test,B,204235,1,product_selection,2.869573458097875,0
test,B,204236,1,product_selection,2.4895459981635213,0
test,B,204236,2,personalization,2.3308219820789127,0
test,B,204236,3,recipient_details,0.960661641398771,0
test,B,204237,1,product_selection,1.4408690733835101,0
test,B,204237,2,personalization,2.3527299603455085,0
test,B,204238,1,product_selection,2.397929722443223,0
test,B,204238,2,personalization,1.1034096511887443,0
test,B,204238,3,recipient_details,1.7352128161171418,0
test,B,204238,4,payment,2.597194061400767,0
test,B,204239,1,product_selection,3.080744252540171,0
test,B,204239,2,personalization,1.8132324426881612,0
test,B,204239,3,recipient_details,1.8172953968313774,0
test,B,204239,4,payment,2.5700299611304693,0
test,B,204240,1,product_selection,2.089292846620083,0
test,B,204240,2,personalization,1.6891760993643417,0
test,B,204240,3,recipient_details,1.7382173668358045,0
test,B,204241,1,product_selection,3.6697105010971427,0
test,B,204241,2,personalization,2.6615303425886463,0
test,B,204242,1,product_selection,2.239231076091528,0
test,B,204242,2,personalization,1.3020187394796934,0
test,B,204242,3,recipient_details,1.891677903203874,0
test,B,204243,1,product_selection,2.437680465169251,0
test,B,204243,2,personalization,1.9411688956683566,0
test,B,204243,3,recipient_details,2.9444987710392994,0
test,B,204243,4,payment,2.9239350281207797,0
test,B,204244,1,product_selection,1.55249076616019,0
test,B,204245,1,product_selection,3.809293053112924,0
test,B,204245,2,personalization,1.1209694903885823,0
test,B,204246,1,product_selection,3.0493209222331643,0
test,B,204246,2,personalization,1.25027379522807,0
test,B,204246,3,recipient_details,1.6728637727510987,0
test,B,204247,1,product_selection,0.9171155542135239,0
test,B,204247,2,personalization,0.6866276227155383,0
test,B,204248,1,product_selection,1.3630575854331255,0
test,B,204248,2,personalization,1.5578593335045996,0
test,B,204248,3,recipient_details,2.7380663958643945,0
test,B,204248,4,payment,2.277258140212629,0
test,B,204249,1,product_selection,1.9351259702816606,0
test,B,204250,1,product_selection,2.8044178746640682,0
test,B,204250,2,personalization,0.5848715158812572,0
test,B,204251,1,product_selection,0.13360965717583895,0
test,B,204251,2,personalization,2.500749626418452,0
test,B,204252,1,product_selection,0.732770474627614,0
test,B,204252,2,personalization,2.355264039024046,0
test,B,204252,3,recipient_details,1.7866982896910455,0
test,B,204253,1,product_selection,3.57247699983418,0
test,B,204253,2,personalization,1.5171614822116517,0
test,B,204253,3,recipient_details,1.3401601121797944,0
test,B,204253,4,payment,2.5559087548337547,0
test,B,204253,5,confirmation,0,1
test,B,204254,1,product_selection,1.0105997128412127,0
test,B,204254,2,personalization,1.5559356807608271,0
test,B,204254,3,recipient_details,1.7208547644133838,0
test,B,204254,4,payment,1.3522841017280447,0
test,B,204254,5,confirmation,0,1
test,B,204255,1,product_selection,2.7106284154579043,0
test,B,204256,1,product_selection,0.8393425047397614,0
test,B,204256,2,personalization,1.5035361915257253,0
test,B,204257,1,product_selection,2.5891990792006254,0
test,B,204258,1,product_selection,1.770097036845982,0
test,B,204258,2,personalization,1.6934734106509963,0
test,B,204258,3,recipient_details,2.310026532203254,0
test,B,204258,4,payment,1.8332420647846606,0
test,B,204259,1,product_selection,3.225949315354228,0
test,B,204260,1,product_selection,0.818977297283709,0
test,B,204260,2,personalization,0.03847988374638245,0
test,B,204260,3,recipient_details,0.3413994762936101,0
test,B,204260,4,payment,1.6421155633884992,0
test,B,204260,5,confirmation,0,1
test,B,204261,1,product_selection,3.872141372412443,0
test,B,204261,2,personalization,1.8400946637704116,0
test,B,204261,3,recipient_details,2.5372617470781185,0
test,B,204261,4,payment,2.4606367460526557,0
test,B,204262,1,product_selection,2.025575135834515,0
test,B,204262,2,personalization,2.6194417195246875,0
test,B,204263,1,product_selection,3.5469380049034953,0
test,B,204263,2,personalization,0.6683808498223316,0
test,B,204263,3,recipient_details,1.741746262612396,0
test,B,204263,4,payment,2.8712694433850414,0
test,B,204264,1,product_selection,3.140645216219127,0
test,B,204264,2,personalization,2.291767666994791,0
test,B,204264,3,recipient_details,2.170221325652308,0
test,B,204264,4,payment,1.8695905802945236,0
test,B,204265,1,product_selection,3.321351475082338,0
test,B,204266,1,product_selection,1.78997652977705,0
test,B,204266,2,personalization,1.0167108387347974,0
test,B,204266,3,recipient_details,0.43000090665320245,0
test,B,204267,1,product_selection,1.6086918208748102,0
test,B,204268,1,product_selection,1.7458972176536918,0
test,B,204268,2,personalization,2.467164790601015,0
test,B,204268,3,recipient_details,2.76096755573511,0
test,B,204269,1,product_selection,0.5485183037817478,0
test,B,204269,2,personalization,1.1708129267639258,0
test,B,204270,1,product_selection,0.36166879814118147,0
test,B,204270,2,personalization,1.3933825812798362,0
test,B,204271,1,product_selection,1.3084837878122926,0
test,B,204271,2,personalization,1.8751848069975579,0
test,B,204271,3,recipient_details,1.211546636727794,0
test,B,204271,4,payment,1.05090789044276,0
test,B,204271,5,confirmation,0,1
test,B,204272,1,product_selection,3.464740206487477,0
test,B,204272,2,personalization,2.0510346619918276,0
test,B,204272,3,recipient_details,1.7599278491020953,0
test,B,204272,4,payment,0.9664967916481759,0
test,B,204272,5,confirmation,0,1
test,B,204273,1,product_selection,2.3698259396478534,0
test,B,204273,2,personalization,2.486280760131222,0
test,B,204273,3,recipient_details,2.058629223567989,0
test,B,204274,1,product_selection,3.091728295199573,0
test,B,204274,2,personalization,2.5932404207794417,0
test,B,204274,3,recipient_details,2.1396391660747027,0
test,B,204275,1,product_selection,0.03044535219669342,0
test,B,204275,2,personalization,2.7764968204693137,0
test,B,204275,3,recipient_details,2.3264486584868624,0
test,B,204275,4,payment,1.21747600842923,0
test,B,204275,5,confirmation,0,1
test,B,204276,1,product_selection,2.541450597345829,0
test,B,204277,1,product_selection,1.1105698654428124,0
test,B,204277,2,personalization,2.577124938393129,0
test,B,204278,1,product_selection,2.20947989821434,0
test,B,204279,1,product_selection,0.23924867063760757,0
test,B,204279,2,personalization,2.9532800481284958,0
test,B,204279,3,recipient_details,1.6127416723923886,0
test,B,204279,4,payment,2.5455819753226785,0
test,B,204280,1,product_selection,3.5726627819240093,0
test,B,204280,2,personalization,0.8561721787071741,0
test,B,204280,3,recipient_details,2.763777789927536,0
test,B,204280,4,payment,1.2711531559445277,0
test,B,204281,1,product_selection,3.2049576239660382,0
test,B,204281,2,personalization,1.3882882885246226,0
test,B,204281,3,recipient_details,0.4084662392701741,0
test,B,204281,4,payment,1.2694307492749002,0
test,B,204281,5,confirmation,0,1
test,B,204282,1,product_selection,3.9574423329904675,0
test,B,204282,2,personalization,2.1267075652656686,0
test,B,204282,3,recipient_details,1.8731104184567546,0
test,B,204282,4,payment,2.8816498025770008,0
test,B,204283,1,product_selection,2.088067545555532,0
test,B,204283,2,personalization,1.7188719840861626,0
test,B,204284,1,product_selection,2.6425350503996015,0
test,B,204284,2,personalization,1.731336861789501,0
test,B,204284,3,recipient_details,2.015579462855322,0
test,B,204284,4,payment,1.6671510369510618,0
test,B,204285,1,product_selection,1.797551229596138,0
test,B,204285,2,personalization,2.8733909189664453,0
test,B,204285,3,recipient_details,0.9291394342117165,0
test,B,204286,1,product_selection,3.78507708478719,0
test,B,204286,2,personalization,1.5145001128364548,0
